TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
6.30096,"2020-01-30 07:13:22.912",湖北,待明确地区,0,0,32,0,,,,,0,,0,,0.3555556,0,,0,,,,,,,0,,0.001498899,0,
9.311337,"2020-02-02 07:28:19.505",湖北,待明确地区,0,0,33,0,,,,,0,,0,,0.1534884,0,,0,,,,,,,0,,0.00154574,0,
9.321354,"2020-02-02 07:42:45.017",湖北,待明确地区,0,0,35,0,,,,,0,,0,,0.1627907,0,,0,,,,,,,0,,0.001639421,0,
13.49659,"2020-02-06 11:55:05.586",湖北,待明确地区,0,0,18,0,,,,,0,,0,,0.02764977,0,,0,,,,,,,0,,0.0008431308,0,
13.60207,"2020-02-06 14:26:59.208",湖北,待明确地区,0,0,18,0,,,,,0,,0,,0.02764977,0,,0,,,,,,,0,,0.0008431308,0,
13.60277,"2020-02-06 14:27:59.710",湖北,待明确地区,0,0,18,0,,,,,0,,0,,0.02682563,0,,0,,,,,,,0,,0.0008431308,0,
13.73353,"2020-02-06 17:36:17.449",湖北,待明确地区,0,0,18,0,,,,,0,,0,,0.02682563,0,,0,,,,,,,0,,0.0008431308,0,
26.72229,"2020-02-19 17:20:06.126",湖北,待明确地区,0,0,12,0,,,,,0,,0,,0.001299123,0,,0,,,,,,,0,,0.0005620872,0,
26.81196,"2020-02-19 19:29:13.476",湖北,待明确地区,0,0,12,0,,,,,0,,0,,0.001297157,0,,0,,,,,,,0,,0.0005620872,0,
26.82631,"2020-02-19 19:49:52.709",湖北,待明确地区,0,0,12,0,,,,,0,,0,,0.001289214,0,,0,,,,,,,0,,0.0005620872,0,
26.90813,"2020-02-19 21:47:42.544",湖北,待明确地区,0,0,12,0,,,,,0,,0,,0.001285347,0,,0,,,,,,,0,,0.0005620872,0,
28.50844,"2020-02-21 12:12:09.194",湖北,待明确地区,312,0,0,0,312,0,0,1,,,0.004979094,,0,0,0.006402627,1,,,,1,,,0.006326675,,0,0,0.008209014
