TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.460729,"2020-01-25 11:03:27",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.06976745,,,,0.06976745,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
1.461424,"2020-01-25 11:04:27",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.06976745,,,,0.06976745,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
2.361192,"2020-01-26 08:40:07",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.06976745,,,,0.06976745,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
2.412315,"2020-01-26 09:53:44",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.04347826,,,,0.04347826,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
3.367963,"2020-01-27 08:49:52",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.03,,,,0.03,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
3.369363,"2020-01-27 08:51:53",湖南,衡阳,4,0,0,0,4,0,0,1,,,0.04,,,,0.04,0.08333334,,0,,0.1052632,,,7.9992E-05,,0,0,0.0001052438
3.370058,"2020-01-27 08:52:53",湖南,衡阳,4,0,0,0,4,0,0,1,,,0.04,,,,0.04,0.08333334,,0,,0.1052632,,,7.9992E-05,,0,0,0.0001052438
4.655197,"2020-01-28 15:43:29",湖南,衡阳,7,0,0,0,7,0,0,1,,,0.04895105,,,,0.04895105,0.1458333,,0,,0.1842105,,,0.000139986,,0,0,0.0001841766
5.379467,"2020-01-29 09:06:26",湖南,衡阳,17,0,0,0,17,0,0,1,,,0.07692308,,,,0.07692308,0.3541667,,0,,0.4473684,,,0.000339966,,0,0,0.000447286
6.404502,"2020-01-30 09:42:29",湖南,衡阳,20,0,0,0,20,0,0,1,,,0.07220217,,,,0.07220217,0.4166667,,0,,0.5263158,,,0.00039996,,0,0,0.0005262188
6.543102,"2020-01-30 13:02:04",湖南,衡阳,20,0,0,0,20,0,0,1,,,0.07220217,,0,,0.07272727,0.4166667,,0,,0.5263158,,,0.00039996,,0,0,0.0005262188
6.548704,"2020-01-30 13:10:08",湖南,衡阳,20,0,0,0,20,0,0,1,,,0.07220217,,0,,0.07272727,0.4166667,,0,,0.5263158,,,0.00039996,,0,0,0.0005262188
7.414282,"2020-01-31 09:56:34",湖南,衡阳,25,0,0,0,25,0,0,1,,,0.07530121,,0,,0.07575758,0.5208333,,0,,0.6578947,,,0.00049995,,0,0,0.0006577736
8.428958,"2020-02-01 10:17:42",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06735751,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
8.48912,"2020-02-01 11:44:20",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06753246,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
8.621054,"2020-02-01 14:54:19",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06770834,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
8.631458,"2020-02-01 15:09:18",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06770834,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
8.794155,"2020-02-01 19:03:35",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06824147,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
