TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.460731,"2020-01-25 11:03:27",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.06976745,,,,0.06976745,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
1.461433,"2020-01-25 11:04:27",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.06976745,,,,0.06976745,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
2.361203,"2020-01-26 08:40:07",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.06976745,,,,0.06976745,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
2.412323,"2020-01-26 09:53:44",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.04347826,,,,0.04347826,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
3.367966,"2020-01-27 08:49:52",湖南,衡阳,3,0,0,0,3,0,0,1,,,0.03,,,,0.03,0.0625,,0,,0.07894737,,,5.9994E-05,,0,0,7.893283E-05
3.369368,"2020-01-27 08:51:53",湖南,衡阳,4,0,0,0,4,0,0,1,,,0.04,,,,0.04,0.08333334,,0,,0.1052632,,,7.9992E-05,,0,0,0.0001052438
3.370068,"2020-01-27 08:52:53",湖南,衡阳,4,0,0,0,4,0,0,1,,,0.04,,,,0.04,0.08333334,,0,,0.1052632,,,7.9992E-05,,0,0,0.0001052438
4.655208,"2020-01-28 15:43:29",湖南,衡阳,7,0,0,0,7,0,0,1,,,0.04895105,,,,0.04895105,0.1458333,,0,,0.1842105,,,0.000139986,,0,0,0.0001841766
5.379468,"2020-01-29 09:06:26",湖南,衡阳,17,0,0,0,17,0,0,1,,,0.07692308,,,,0.07692308,0.3541667,,0,,0.4473684,,,0.000339966,,0,0,0.000447286
6.404504,"2020-01-30 09:42:29",湖南,衡阳,20,0,0,0,20,0,0,1,,,0.07220217,,,,0.07220217,0.4166667,,0,,0.5263158,,,0.00039996,,0,0,0.0005262188
6.543109,"2020-01-30 13:02:04",湖南,衡阳,20,0,0,0,20,0,0,1,,,0.07220217,,0,,0.07272727,0.4166667,,0,,0.5263158,,,0.00039996,,0,0,0.0005262188
6.548704,"2020-01-30 13:10:08",湖南,衡阳,20,0,0,0,20,0,0,1,,,0.07220217,,0,,0.07272727,0.4166667,,0,,0.5263158,,,0.00039996,,0,0,0.0005262188
7.414285,"2020-01-31 09:56:34",湖南,衡阳,25,0,0,0,25,0,0,1,,,0.07530121,,0,,0.07575758,0.5208333,,0,,0.6578947,,,0.00049995,,0,0,0.0006577736
8.428966,"2020-02-01 10:17:42",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06735751,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
8.48913,"2020-02-01 11:44:20",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06753246,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
8.621058,"2020-02-01 14:54:19",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06770834,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
8.631462,"2020-02-01 15:09:18",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06770834,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
8.794156,"2020-02-01 19:03:35",湖南,衡阳,26,0,0,0,26,0,0,1,,,0.06683805,,0,,0.06824147,0.5416667,,0,,0.6842105,,,0.000519948,,0,0,0.0006840845
9.406031,"2020-02-02 09:44:41",湖南,衡阳,30,0,0,0,30,0,0,1,,,0.06479482,,0,,0.06593407,0.625,,0,,0.7894737,,,0.00059994,,0,0,0.0007893283
9.527476,"2020-02-02 12:39:33",湖南,衡阳,30,0,3,0,27,0.1,0,0.9,0,,0.06479482,,0.375,,0.05934066,0.625,,0.0625,,0.7105263,,,0.00059994,,7.494005E-05,0,0.0007103955
9.532908,"2020-02-02 12:47:23",湖南,衡阳,30,0,3,0,27,0.1,0,0.9,0,,0.06479482,,0.2727273,,0.05973451,0.625,,0.0625,,0.7105263,,,0.00059994,,7.494005E-05,0,0.0007103955
9.731988,"2020-02-02 17:34:03",湖南,衡阳,30,0,0,0,30,0,0,1,,,0.06479482,,0,,0.06593407,0.625,,0,,0.7894737,,,0.00059994,,0,0,0.0007893283
9.732749,"2020-02-02 17:35:09",湖南,衡阳,30,0,0,0,30,0,0,1,,,0.06479482,,0,,0.0660793,0.625,,0,,0.7894737,,,0.00059994,,0,0,0.0007893283
9.753062,"2020-02-02 18:04:24",湖南,衡阳,30,0,3,0,27,0.1,0,0.9,0,,0.06479482,,0.25,,0.05986696,0.625,,0.0625,,0.7105263,,,0.00059994,,7.494005E-05,0,0.0007103955
9.811514,"2020-02-02 19:28:34",湖南,衡阳,30,0,3,0,27,0.1,0,0.9,0,,0.06479482,,0.2,,0.06026786,0.625,,0.0625,,0.7105263,,,0.00059994,,7.494005E-05,0,0.0007103955
9.875744,"2020-02-02 21:01:04",湖南,衡阳,30,0,3,0,27,0.1,0,0.9,0,,0.06479482,,0.1875,,0.06040268,0.625,,0.0625,,0.7105263,,,0.00059994,,7.494005E-05,0,0.0007103955
