TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
3.358148,"2020-01-27 08:35:44",河南,南阳,19,0,0,1,18,0,0.05263158,0.9473684,,0,0.1484375,,,1,0.1417323,0.1217949,,0,0.3333333,0.15,1,0,0.0003799392,0,0,0.0003880481,0.000473597
3.358843,"2020-01-27 08:36:44",河南,南阳,19,0,0,1,18,0,0.05263158,0.9473684,,0,0.1484375,,,1,0.1417323,0.1217949,,0,0.3333333,0.15,1,0,0.0003799392,0,0,0.0003880481,0.000473597
3.359549,"2020-01-27 08:37:45",河南,南阳,19,0,0,1,18,0,0.05263158,0.9473684,,0,0.1484375,,,1,0.1417323,0.1217949,,0,0.3333333,0.15,1,0,0.0003799392,0,0,0.0003880481,0.000473597
4.352454,"2020-01-28 08:27:32",河南,南阳,26,0,0,1,25,0,0.03846154,0.9615384,,0,0.1547619,,,1,0.1497006,0.1666667,,0,0.3333333,0.2083333,1,0,0.0005199168,0,0,0.0003880481,0.0006577736
4.359479,"2020-01-28 08:37:39",河南,南阳,26,0,0,1,25,0,0.03846154,0.9615384,,0,0.1547619,,,1,0.1497006,0.1666667,,0,0.3333333,0.2083333,1,0,0.0005199168,0,0,0.0003880481,0.0006577736
5.356377,"2020-01-29 08:33:11",河南,南阳,31,0,0,1,30,0,0.03225806,0.9677419,,0,0.1504854,,0,0.5,0.1477832,0.198718,,0,0.3333333,0.25,1,0,0.0006199008,0,0,0.0003880481,0.0007893283
5.358484,"2020-01-29 08:36:13",河南,南阳,31,0,0,1,30,0,0.03225806,0.9677419,,0,0.1504854,,0,0.5,0.1477832,0.198718,,0,0.3333333,0.25,1,0,0.0006199008,0,0,0.0003880481,0.0007893283
5.361273,"2020-01-29 08:40:14",河南,南阳,31,0,0,1,30,0,0.03225806,0.9677419,,0,0.1504854,,0,0.5,0.1477832,0.198718,,0,0.3333333,0.25,1,0,0.0006199008,0,0,0.0003880481,0.0007893283
5.367581,"2020-01-29 08:49:19",河南,南阳,31,0,0,1,30,0,0.03225806,0.9677419,,0,0.1504854,,0,0.5,0.1477832,0.198718,,0,0.3333333,0.25,1,0,0.0006199008,0,0,0.0003880481,0.0007893283
6.374398,"2020-01-30 08:59:08",河南,南阳,51,0,0,1,50,0,0.01960784,0.9803922,,0,0.1834532,,,1,0.1805054,0.3269231,,0,0.3333333,0.4166667,1,0,0.001019837,0,0,0.0003880481,0.001315547
6.375093,"2020-01-30 09:00:08",河南,南阳,51,0,0,1,50,0,0.01960784,0.9803922,,0,0.1834532,,0,1,0.1818182,0.3269231,,0,0.3333333,0.4166667,1,0,0.001019837,0,0,0.0003880481,0.001315547
6.379294,"2020-01-30 09:06:11",河南,南阳,51,0,0,1,50,0,0.01960784,0.9803922,,0,0.1834532,,0,0.5,0.1824818,0.3269231,,0,0.3333333,0.4166667,1,0,0.001019837,0,0,0.0003880481,0.001315547
6.522812,"2020-01-30 12:32:51",河南,南阳,51,0,0,2,49,0,0.03921569,0.9607843,,0,0.1834532,,0,1,0.1788321,0.3269231,,0,0.6666667,0.4083333,1,0,0.001019837,0,0,0.0007760962,0.001289236
7.378669,"2020-01-31 09:05:17",河南,南阳,61,0,0,2,59,0,0.03278688,0.9672131,,0,0.1732955,,0,1,0.1700288,0.3910256,,0,0.6666667,0.4916667,1,0,0.001219805,0,0,0.0007760962,0.001552346
7.491621,"2020-01-31 11:47:56",河南,南阳,61,0,0,2,59,0,0.03278688,0.9672131,,0,0.1732955,,0,1,0.1700288,0.3910256,,0,0.6666667,0.4916667,1,0,0.001219805,0,0,0.0007760962,0.001552346
7.573298,"2020-01-31 13:45:33",河南,南阳,61,0,0,2,59,0,0.03278688,0.9672131,,0,0.1732955,,0,1,0.1700288,0.3910256,,0,0.6666667,0.4916667,1,0,0.001219805,0,0,0.0007760962,0.001552346
8.368542,"2020-02-01 08:50:42",河南,南阳,66,0,0,2,64,0,0.03030303,0.969697,,0,0.1563981,,0,1,0.15311,0.4230769,,0,0.6666667,0.5333334,1,0,0.001319789,0,0,0.0007760962,0.0016839
8.369977,"2020-02-01 08:52:46",河南,南阳,66,0,0,2,64,0,0.03030303,0.969697,,0,0.1563981,,0,1,0.1534772,0.4230769,,0,0.6666667,0.5333334,1,0,0.001319789,0,0,0.0007760962,0.0016839
8.672963,"2020-02-01 16:09:04",河南,南阳,66,0,0,2,64,0,0.03030303,0.969697,,0,0.1563981,,0,1,0.1534772,0.4230769,,0,0.6666667,0.5333334,1,0,0.001319789,0,0,0.0007760962,0.0016839
8.770312,"2020-02-01 18:29:15",河南,南阳,66,0,0,2,64,0,0.03030303,0.969697,,0,0.1563981,,0,1,0.1534772,0.4230769,,0,0.6666667,0.5333334,1,0,0.001319789,0,0,0.0007760962,0.0016839
8.870868,"2020-02-01 20:54:03",河南,南阳,66,0,0,2,64,0,0.03030303,0.969697,,0,0.1563981,,0,1,0.1534772,0.4230769,,0,0.6666667,0.5333334,1,0,0.001319789,0,0,0.0007760962,0.0016839
8.871643,"2020-02-01 20:55:10",河南,南阳,66,0,0,2,64,0,0.03030303,0.969697,,0,0.1563981,,0,1,0.1534772,0.4230769,,0,0.6666667,0.5333334,1,0,0.001319789,0,0,0.0007760962,0.0016839
9.367246,"2020-02-02 08:48:50",河南,南阳,75,0,0,2,73,0,0.02666667,0.9733334,,0,0.1521298,,0,1,0.1498973,0.4807692,,0,0.6666667,0.6083333,1,0,0.00149976,0,0,0.0007760962,0.001920699
9.467847,"2020-02-02 11:13:42",河南,南阳,75,0,0,2,73,0,0.02666667,0.9733334,,0,0.1521298,,0,1,0.1498973,0.4807692,,0,0.6666667,0.6083333,1,0,0.00149976,0,0,0.0007760962,0.001920699
9.50059,"2020-02-02 12:00:51",河南,南阳,75,0,0,2,73,0,0.02666667,0.9733334,,0,0.1521298,,0,1,0.1498973,0.4807692,,0,0.6666667,0.6083333,1,0,0.00149976,0,0,0.0007760962,0.001920699
9.501366,"2020-02-02 12:01:58",河南,南阳,62,0,0,2,60,0,0.03225806,0.9677419,,0,0.1257606,,0,1,0.1232033,0.3974359,,0,0.6666667,0.5,1,0,0.001239802,0,0,0.0007760962,0.001578657
9.789283,"2020-02-02 18:56:34",河南,南阳,62,0,1,2,59,0.01612903,0.03225806,0.9516129,2,0.5,0.1257606,,0.2,1,0.1213992,0.3974359,,0.006535948,0.6666667,0.4916667,0.6666667,0.3333333,0.001239802,0,2.121836E-05,0.0007760962,0.001552346
9.870394,"2020-02-02 20:53:22",河南,南阳,62,0,1,2,59,0.01612903,0.03225806,0.9516129,2,0.5,0.1257606,,0.1111111,1,0.1224066,0.3974359,,0.006535948,0.6666667,0.4916667,0.6666667,0.3333333,0.001239802,0,2.121836E-05,0.0007760962,0.001552346
9.984201,"2020-02-02 23:37:15",河南,南阳,62,0,1,2,59,0.01612903,0.03225806,0.9516129,2,0.5,0.1257606,,0.1,1,0.1226611,0.3974359,,0.006535948,0.6666667,0.4916667,0.6666667,0.3333333,0.001239802,0,2.121836E-05,0.0007760962,0.001552346
10.39484,"2020-02-03 09:28:34",河南,南阳,70,0,1,2,67,0.01428571,0.02857143,0.9571428,2,0.5,0.1236749,,0.07142857,1,0.1218182,0.448718,,0.006535948,0.6666667,0.5583333,0.6666667,0.3333333,0.001399776,0,2.121836E-05,0.0007760962,0.001762833
10.84172,"2020-02-03 20:12:05",河南,南阳,84,0,1,2,81,0.01190476,0.02380952,0.9642857,2,0.5,0.1484099,,0.07142857,1,0.1472727,0.5384616,,0.006535948,0.6666667,0.675,0.6666667,0.3333333,0.001679731,0,2.121836E-05,0.0007760962,0.002131186
10.84248,"2020-02-03 20:13:10",河南,南阳,84,0,1,2,81,0.01190476,0.02380952,0.9642857,2,0.5,0.1484099,,0.07142857,1,0.1472727,0.5384616,,0.006535948,0.6666667,0.675,0.6666667,0.3333333,0.001679731,0,2.121836E-05,0.0007760962,0.002131186
10.84324,"2020-02-03 20:14:16",河南,南阳,84,0,1,2,81,0.01190476,0.02380952,0.9642857,2,0.5,0.1484099,,0.07142857,1,0.1472727,0.5384616,,0.006535948,0.6666667,0.675,0.6666667,0.3333333,0.001679731,0,2.121836E-05,0.0007760962,0.002131186
10.84951,"2020-02-03 20:23:18",河南,南阳,84,0,1,2,81,0.01190476,0.02380952,0.9642857,2,0.5,0.1484099,,0.07142857,1,0.1472727,0.5384616,,0.006535948,0.6666667,0.675,0.6666667,0.3333333,0.001679731,0,2.121836E-05,0.0007760962,0.002131186
10.86958,"2020-02-03 20:52:12",河南,南阳,84,0,1,2,81,0.01190476,0.02380952,0.9642857,2,0.5,0.1484099,,0.07142857,1,0.1472727,0.5384616,,0.006535948,0.6666667,0.675,0.6666667,0.3333333,0.001679731,0,2.121836E-05,0.0007760962,0.002131186
10.87111,"2020-02-03 20:54:24",河南,南阳,84,0,1,2,81,0.01190476,0.02380952,0.9642857,2,0.5,0.1484099,,0.07142857,1,0.1472727,0.5384616,,0.006535948,0.6666667,0.675,0.6666667,0.3333333,0.001679731,0,2.121836E-05,0.0007760962,0.002131186
10.9376,"2020-02-03 22:30:09",河南,南阳,84,0,1,2,81,0.01190476,0.02380952,0.9642857,2,0.5,0.1484099,,0.0625,1,0.1478102,0.5384616,,0.006535948,0.6666667,0.675,0.6666667,0.3333333,0.001679731,0,2.121836E-05,0.0007760962,0.002131186
10.9415,"2020-02-03 22:35:46",河南,南阳,84,0,1,2,81,0.01190476,0.02380952,0.9642857,2,0.5,0.1484099,,0.0625,1,0.1478102,0.5384616,,0.006535948,0.6666667,0.675,0.6666667,0.3333333,0.001679731,0,2.121836E-05,0.0007760962,0.002131186
11.36955,"2020-02-04 08:52:09",河南,南阳,99,2,1,2,96,0.01010101,0.02020202,0.969697,2,0.5,0.1466667,1,0.07142857,1,0.1456753,0.6346154,,0.006535948,0.6666667,0.8,0.6666667,0.3333333,0.001979683,0.05882353,2.121836E-05,0.0007760962,0.00252585
11.3901,"2020-02-04 09:21:45",河南,南阳,99,2,1,2,96,0.01010101,0.02020202,0.969697,2,0.5,0.1466667,1,0.05,1,0.1470138,0.6346154,,0.006535948,0.6666667,0.8,0.6666667,0.3333333,0.001979683,0.05882353,2.121836E-05,0.0007760962,0.00252585
11.8264,"2020-02-04 19:50:01",河南,南阳,99,2,1,2,96,0.01010101,0.02020202,0.969697,2,0.5,0.1466667,1,0.03703704,1,0.1486068,0.6346154,,0.006535948,0.6666667,0.8,0.6666667,0.3333333,0.001979683,0.05882353,2.121836E-05,0.0007760962,0.00252585
11.82716,"2020-02-04 19:51:07",河南,南阳,99,2,1,2,96,0.01010101,0.02020202,0.969697,2,0.5,0.1466667,1,0.03703704,1,0.1486068,0.6346154,,0.006535948,0.6666667,0.8,0.6666667,0.3333333,0.001979683,0.05882353,2.121836E-05,0.0007760962,0.00252585
11.93876,"2020-02-04 22:31:49",河南,南阳,99,2,2,2,95,0.02020202,0.02020202,0.959596,1,1,0.1466667,1,0.07407407,1,0.1470588,0.6346154,,0.0130719,0.6666667,0.7916667,0.5,0.5,0.001979683,0.05882353,4.243672E-05,0.0007760962,0.00249954
11.93953,"2020-02-04 22:32:55",河南,南阳,99,2,2,2,95,0.02020202,0.02020202,0.959596,1,1,0.1466667,1,0.07407407,1,0.1470588,0.6346154,,0.0130719,0.6666667,0.7916667,0.5,0.5,0.001979683,0.05882353,4.243672E-05,0.0007760962,0.00249954
12.38076,"2020-02-05 09:08:18",河南,南阳,107,2,2,2,103,0.01869159,0.01869159,0.9626168,1,1,0.1400524,1,0.04166667,1,0.1442577,0.6858974,,0.0130719,0.6666667,0.8583333,0.5,0.5,0.002139658,0.05882353,4.243672E-05,0.0007760962,0.002710027
12.38229,"2020-02-05 09:10:30",河南,南阳,107,2,2,2,103,0.01869159,0.01869159,0.9626168,1,1,0.1400524,,0.04878049,1,0.1428571,0.6858974,,0.0130719,0.6666667,0.8583333,0.5,0.5,0.002139658,0.05882353,4.243672E-05,0.0007760962,0.002710027
12.94353,"2020-02-05 22:38:41",河南,南阳,107,2,2,2,103,0.01869159,0.01869159,0.9626168,1,1,0.1400524,,0.04878049,1,0.1428571,0.6858974,,0.0130719,0.6666667,0.8583333,0.5,0.5,0.002139658,0.05882353,4.243672E-05,0.0007760962,0.002710027
12.94422,"2020-02-05 22:39:41",河南,南阳,107,2,2,2,103,0.01869159,0.01869159,0.9626168,1,1,0.1400524,,0.04347826,1,0.1438548,0.6858974,,0.0130719,0.6666667,0.8583333,0.5,0.5,0.002139658,0.05882353,4.243672E-05,0.0007760962,0.002710027
12.95405,"2020-02-05 22:53:50",河南,南阳,107,2,2,2,103,0.01869159,0.01869159,0.9626168,1,1,0.1400524,,0.04,1,0.1446629,0.6858974,,0.0130719,0.6666667,0.8583333,0.5,0.5,0.002139658,0.05882353,4.243672E-05,0.0007760962,0.002710027
12.95897,"2020-02-05 23:00:55",河南,南阳,107,2,2,2,103,0.01869159,0.01869159,0.9626168,1,1,0.1400524,,0.04255319,1,0.1440559,0.6858974,,0.0130719,0.6666667,0.8583333,0.5,0.5,0.002139658,0.05882353,4.243672E-05,0.0007760962,0.002710027
12.97161,"2020-02-05 23:19:07",河南,南阳,107,2,2,2,103,0.01869159,0.01869159,0.9626168,1,1,0.1400524,,0.04255319,1,0.1440559,0.6858974,,0.0130719,0.6666667,0.8583333,0.5,0.5,0.002139658,0.05882353,4.243672E-05,0.0007760962,0.002710027
13.38056,"2020-02-06 09:08:00",河南,南阳,111,0,2,2,107,0.01801802,0.01801802,0.963964,1,1,0.1304348,,0.03703704,1,0.1345912,0.7115384,,0.0130719,0.6666667,0.8916667,0.5,0.5,0.002219645,0,4.243672E-05,0.0007760962,0.002815271
13.40025,"2020-02-06 09:36:22",河南,南阳,111,0,2,2,107,0.01801802,0.01801802,0.963964,1,1,0.1304348,,0.03703704,1,0.1345912,0.7115384,,0.0130719,0.6666667,0.8916667,0.5,0.5,0.002219645,0,4.243672E-05,0.0007760962,0.002815271
13.40588,"2020-02-06 09:44:28",河南,南阳,111,0,2,2,107,0.01801802,0.01801802,0.963964,1,1,0.1304348,,0.03703704,1,0.1345912,0.7115384,,0.0130719,0.6666667,0.8916667,0.5,0.5,0.002219645,0,4.243672E-05,0.0007760962,0.002815271
13.63933,"2020-02-06 15:20:38",河南,南阳,111,0,2,2,107,0.01801802,0.01801802,0.963964,1,1,0.1304348,,0.03703704,1,0.1345912,0.7115384,,0.0130719,0.6666667,0.8916667,0.5,0.5,0.002219645,0,4.243672E-05,0.0007760962,0.002815271
13.80391,"2020-02-06 19:17:38",河南,南阳,111,0,2,2,107,0.01801802,0.01801802,0.963964,1,1,0.1304348,,0.03571429,1,0.1349306,0.7115384,,0.0130719,0.6666667,0.8916667,0.5,0.5,0.002219645,0,4.243672E-05,0.0007760962,0.002815271
13.80462,"2020-02-06 19:18:39",河南,南阳,111,0,3,2,106,0.02702703,0.01801802,0.954955,0.6666667,1.5,0.1304348,,0.05357143,1,0.1336696,0.7115384,,0.01960784,0.6666667,0.8833333,0.4,0.6,0.002219645,0,6.365508E-05,0.0007760962,0.00278896
14.38811,"2020-02-07 09:18:53",河南,南阳,118,0,3,2,113,0.02542373,0.01694915,0.9576271,0.6666667,1.5,0.1291028,,0.04411765,0.6666667,0.1340451,0.7564102,,0.01960784,0.6666667,0.9416667,0.4,0.6,0.002359622,0,6.365508E-05,0.0007760962,0.002973136
14.50491,"2020-02-07 12:07:04",河南,南阳,118,0,3,2,113,0.02542373,0.01694915,0.9576271,0.6666667,1.5,0.1291028,,0.04411765,0.6666667,0.1340451,0.7564102,,0.01960784,0.6666667,0.9416667,0.4,0.6,0.002359622,0,6.365508E-05,0.0007760962,0.002973136
14.50561,"2020-02-07 12:08:05",河南,南阳,118,0,3,2,113,0.02542373,0.01694915,0.9576271,0.6666667,1.5,0.1291028,,0.04285714,0.6666667,0.1343639,0.7564102,,0.01960784,0.6666667,0.9416667,0.4,0.6,0.002359622,0,6.365508E-05,0.0007760962,0.002973136
14.63363,"2020-02-07 15:12:26",河南,南阳,118,0,3,2,113,0.02542373,0.01694915,0.9576271,0.6666667,1.5,0.1291028,,0.04285714,0.6666667,0.1343639,0.7564102,,0.01960784,0.6666667,0.9416667,0.4,0.6,0.002359622,0,6.365508E-05,0.0007760962,0.002973136
14.63434,"2020-02-07 15:13:27",河南,南阳,118,0,5,2,111,0.04237288,0.01694915,0.9406779,0.4,2.5,0.1291028,,0.07142857,0.6666667,0.1319857,0.7564102,,0.03267974,0.6666667,0.925,0.2857143,0.7142857,0.002359622,0,0.0001060918,0.0007760962,0.002920515
14.63505,"2020-02-07 15:14:28",河南,南阳,118,0,5,2,111,0.04237288,0.01694915,0.9406779,0.4,2.5,0.1291028,,0.07142857,0.6666667,0.1319857,0.7564102,,0.03267974,0.6666667,0.925,0.2857143,0.7142857,0.002359622,0,0.0001060918,0.0007760962,0.002920515
14.7983,"2020-02-07 19:09:33",河南,南阳,118,0,5,2,111,0.04237288,0.01694915,0.9406779,0.4,2.5,0.1291028,,0.06578948,0.6666667,0.1329341,0.7564102,,0.03267974,0.6666667,0.925,0.2857143,0.7142857,0.002359622,0,0.0001060918,0.0007760962,0.002920515
14.85672,"2020-02-07 20:33:41",河南,南阳,118,0,5,2,111,0.04237288,0.01694915,0.9406779,0.4,2.5,0.1291028,,0.0625,0.6666667,0.133574,0.7564102,,0.03267974,0.6666667,0.925,0.2857143,0.7142857,0.002359622,0,0.0001060918,0.0007760962,0.002920515
14.85743,"2020-02-07 20:34:42",河南,南阳,118,0,5,2,111,0.04237288,0.01694915,0.9406779,0.4,2.5,0.1291028,,0.0625,0.6666667,0.133574,0.7564102,,0.03267974,0.6666667,0.925,0.2857143,0.7142857,0.002359622,0,0.0001060918,0.0007760962,0.002920515
14.8912,"2020-02-07 21:23:20",河南,南阳,118,0,5,2,111,0.04237288,0.01694915,0.9406779,0.4,2.5,0.1291028,,0.05952381,0.6666667,0.1342201,0.7564102,,0.03267974,0.6666667,0.925,0.2857143,0.7142857,0.002359622,0,0.0001060918,0.0007760962,0.002920515
14.90035,"2020-02-07 21:36:30",河南,南阳,118,0,5,2,111,0.04237288,0.01694915,0.9406779,0.4,2.5,0.1291028,,0.05882353,0.6666667,0.1343826,0.7564102,,0.03267974,0.6666667,0.925,0.2857143,0.7142857,0.002359622,0,0.0001060918,0.0007760962,0.002920515
14.91372,"2020-02-07 21:55:45",河南,南阳,118,0,6,2,110,0.05084746,0.01694915,0.9322034,0.3333333,3,0.1291028,,0.06976745,0.6666667,0.1333333,0.7564102,,0.03921569,0.6666667,0.9166667,0.25,0.75,0.002359622,0,0.0001273102,0.0007760962,0.002894204
15.40888,"2020-02-08 09:48:47",河南,南阳,128,0,6,2,120,0.046875,0.015625,0.9375,0.3333333,3,0.1304791,,0.06185567,0.5,0.1363636,0.8205128,,0.03921569,0.6666667,1,0.25,0.75,0.00255959,0,0.0001273102,0.0007760962,0.003157313
15.50883,"2020-02-08 12:12:43",河南,南阳,128,0,6,2,120,0.046875,0.015625,0.9375,0.3333333,3,0.1304791,,0.06060606,0.5,0.1366743,0.8205128,,0.03921569,0.6666667,1,0.25,0.75,0.00255959,0,0.0001273102,0.0007760962,0.003157313
15.50953,"2020-02-08 12:13:43",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1111111,0.5,0.1309795,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.53558,"2020-02-08 12:51:14",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1111111,0.5,0.1309795,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.53769,"2020-02-08 12:54:16",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1111111,0.5,0.1309795,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.67277,"2020-02-08 16:08:47",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1057692,0.5,0.1317297,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.68545,"2020-02-08 16:27:03",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1057692,0.5,0.1317297,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.7235,"2020-02-08 17:21:50",河南,南阳,128,0,12,2,114,0.09375,0.015625,0.890625,0.1666667,6,0.1304791,,0.1142857,0.5,0.130734,0.8205128,,0.07843138,0.6666667,0.95,0.1428571,0.8571429,0.00255959,0,0.0002546203,0.0007760962,0.002999448
15.80304,"2020-02-08 19:16:23",河南,南阳,128,0,12,2,114,0.09375,0.015625,0.890625,0.1666667,6,0.1304791,,0.1132075,0.5,0.130884,0.8205128,,0.07843138,0.6666667,0.95,0.1428571,0.8571429,0.00255959,0,0.0002546203,0.0007760962,0.002999448
15.82347,"2020-02-08 19:45:48",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.1454545,0.5,0.1268743,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
15.85166,"2020-02-08 20:26:23",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.1441441,0.5,0.1270208,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
15.89889,"2020-02-08 21:34:24",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.1441441,0.5,0.1270208,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
15.8996,"2020-02-08 21:35:25",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.1391304,0.5,0.1276102,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
15.92074,"2020-02-08 22:05:52",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.137931,0.5,0.1277584,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
16.37838,"2020-02-09 09:04:52",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1221374,0.3333333,0.1283482,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.3967,"2020-02-09 09:31:15",河南,南阳,133,0,16,0,117,0.1203008,0,0.8796992,0,,0.1287512,,0.1221374,0,0.1305804,0.8525641,,0.1045752,0,0.975,0,1,0.002659574,0,0.0003394937,0,0.00307838
16.39741,"2020-02-09 09:32:16",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1221374,0.3333333,0.1283482,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.39951,"2020-02-09 09:35:18",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1221374,0.3333333,0.1283482,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.56505,"2020-02-09 13:33:40",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1176471,0.3333333,0.1290685,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
