TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
4.410118,"2020-01-28 09:50:34",海南,琼中,1,0,0,0,1,0,0,1,,,0.025,,,,0.025,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
4.655208,"2020-01-28 15:43:29",海南,琼中,1,0,0,0,1,0,0,1,,,0.025,,,0,0.02564103,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
5.398364,"2020-01-29 09:33:38",海南,琼中,1,0,0,0,1,0,0,1,,,0.02325581,,,,0.02325581,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
5.427766,"2020-01-29 10:15:58",海南,琼中,1,0,0,0,1,0,0,1,,,0.02325581,,,0,0.02380952,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
6.535412,"2020-01-30 12:50:59",海南,琼中,1,0,0,0,1,0,0,1,,,0.02173913,,0,0,0.02272727,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
6.559199,"2020-01-30 13:25:14",海南,琼中,1,0,0,0,1,0,0,1,,,0.02173913,,0,0,0.02272727,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
7.336236,"2020-01-31 08:04:10",海南,琼中,1,0,0,0,1,0,0,1,,,0.02040816,,0,0,0.0212766,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
7.411953,"2020-01-31 09:53:12",海南,琼中,1,0,0,0,1,0,0,1,,,0.02,,0,0,0.02083333,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
7.546315,"2020-01-31 13:06:41",海南,琼中,1,0,0,0,1,0,0,1,,,0.01960784,,0,0,0.02040816,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
7.572528,"2020-01-31 13:44:26",海南,琼中,1,0,0,0,1,0,0,1,,,0.01960784,,0,0,0.02040816,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
7.573299,"2020-01-31 13:45:33",海南,琼中,1,0,0,0,1,0,0,1,,,0.01960784,,0,0,0.02040816,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
7.574072,"2020-01-31 13:46:39",海南,琼中,1,0,0,0,1,0,0,1,,,0.01960784,,0,0,0.02040816,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
7.710867,"2020-01-31 17:03:38",海南,琼中,1,0,0,0,1,0,0,1,,,0.01923077,,0,0,0.02,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
8.32489,"2020-02-01 07:47:50",海南,琼中,1,0,0,0,1,0,0,1,,,0.01886792,,0,0,0.01960784,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
8.426096,"2020-02-01 10:13:34",海南,琼中,1,0,0,0,1,0,0,1,,,0.01754386,,0,0,0.01851852,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
8.492724,"2020-02-01 11:49:31",海南,琼中,1,0,0,0,1,0,0,1,,,0.01754386,,0,0,0.01818182,1,,0,,1,,,1.9998E-05,,0,0,2.631094E-05
