TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
8.46735,"2020-02-01 11:12:59",新疆,第八师,1,0,0,0,1,0,0,1,,,0.05555556,,,,0.05555556,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
8.672963,"2020-02-01 16:09:04",新疆,第八师,1,0,0,0,1,0,0,1,,,0.05555556,,,,0.05555556,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
8.770312,"2020-02-01 18:29:15",新疆,第八师,1,0,0,0,1,0,0,1,,,0.05555556,,,,0.05555556,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
9.363402,"2020-02-02 08:43:18",新疆,第八师,1,0,0,0,1,0,0,1,,,0.04761905,,,,0.04761905,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
10.39484,"2020-02-03 09:28:34",新疆,第八师,1,0,0,0,1,0,0,1,,,0.04166667,,,,0.04166667,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
10.62039,"2020-02-03 14:53:22",新疆,第八师,1,0,0,0,1,0,0,1,,,0.04166667,,,,0.04166667,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
11.39769,"2020-02-04 09:32:40",新疆,第八师,1,0,0,0,1,0,0,1,,,0.03448276,,,,0.03448276,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
11.85116,"2020-02-04 20:25:40",新疆,第八师,1,0,0,0,1,0,0,1,,,0.03448276,,,,0.03448276,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
12.41579,"2020-02-05 09:58:44",新疆,第八师,1,0,0,0,1,0,0,1,,,0.03125,,,,0.03125,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
13.38197,"2020-02-06 09:10:02",新疆,第八师,1,0,0,0,1,0,0,1,,,0.03125,,,,0.03125,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
13.38267,"2020-02-06 09:11:03",新疆,第八师,1,0,0,0,1,0,0,1,,,0.02777778,,,,0.02777778,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
13.60558,"2020-02-06 14:32:02",新疆,第八师,1,0,0,0,1,0,0,1,,,0.02777778,,,,0.02777778,1,,,,1,,,1.9998E-05,0,0,0,2.631094E-05
