TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
60.67035,"2020-03-24 16:05:18",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2681159,,0.3242424,0,0.05,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
61.61322,"2020-03-25 14:43:02",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2563511,0,0.3242424,0,0.04081633,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
62.33851,"2020-03-26 08:07:27",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2461197,0,0.3242424,0,0.03448276,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
62.64687,"2020-03-26 15:31:30",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2461197,0,0.3232628,0,0.03478261,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
63.34893,"2020-03-27 08:22:28",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2371795,0,0.3232628,0,0.03030303,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
63.53059,"2020-03-27 12:44:03",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2371795,0,0.3203593,0,0.03100775,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
64.41755,"2020-03-28 10:01:16",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.228866,0,0.3203593,0,0.02739726,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
65.42293,"2020-03-29 10:09:01",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2256097,0,0.3203593,0,0.02614379,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
66.34348,"2020-03-30 08:14:37",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2228916,0,0.3203593,0,0.02515723,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
66.54544,"2020-03-30 13:05:26",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2228916,0,0.316568,0,0.02580645,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
67.33949,"2020-03-31 08:08:52",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2180746,0,0.316568,0,0.02409638,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
67.65499,"2020-03-31 15:43:11",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2180746,0,0.313783,0,0.02453988,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
68.33632,"2020-04-01 08:04:18",上海,外地来沪,111,0,107,0,4,0.963964,0,0.03603604,0,,0.2151163,0,0.313783,0,0.02366864,1,,1,,1,,,0.002219734,0,0.002325986,0,0.0001052438
