TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
3.445046,"2020-01-27 10:40:52",上海,长宁,5,0,0,0,5,0,0,1,,,0.09433962,,0,0,0.09803922,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
3.445741,"2020-01-27 10:41:52",上海,长宁,5,0,0,0,5,0,0,1,,,0.09433962,,0,0,0.09803922,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
3.446447,"2020-01-27 10:42:53",上海,长宁,5,0,0,0,5,0,0,1,,,0.09433962,,0,0,0.09803922,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
3.447153,"2020-01-27 10:43:54",上海,长宁,5,0,0,0,5,0,0,1,,,0.09433962,,0,0,0.09803922,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
3.644734,"2020-01-27 15:28:25",上海,长宁,5,0,0,0,5,0,0,1,,,0.09433962,,0,0,0.1020408,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
3.664352,"2020-01-27 15:56:40",上海,长宁,5,0,0,0,5,0,0,1,,,0.09433962,,0,0,0.1020408,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
4.346146,"2020-01-28 08:18:27",上海,长宁,5,0,0,0,5,0,0,1,,,0.07575758,,0,0,0.08064516,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
4.348252,"2020-01-28 08:21:29",上海,长宁,5,0,0,0,5,0,0,1,,,0.07575758,,,,0.07575758,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
4.352454,"2020-01-28 08:27:32",上海,长宁,5,0,0,0,5,0,0,1,,,0.07575758,,0,0,0.08064516,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
4.655197,"2020-01-28 15:43:29",上海,长宁,5,0,0,0,5,0,0,1,,,0.07575758,,0,0,0.08196721,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
5.339606,"2020-01-29 08:09:02",上海,长宁,5,0,0,0,5,0,0,1,,,0.0625,,0,0,0.06666667,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
5.366875,"2020-01-29 08:48:18",上海,长宁,5,0,0,0,5,0,0,1,,,0.0625,,0,0,0.06666667,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
5.576725,"2020-01-29 13:50:29",上海,长宁,5,0,0,0,5,0,0,1,,,0.0625,,0,0,0.06756756,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
5.637581,"2020-01-29 15:18:07",上海,长宁,5,0,0,0,5,0,0,1,,,0.05208333,,0,0,0.05555556,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
5.638981,"2020-01-29 15:20:08",上海,长宁,5,0,0,0,5,0,0,1,,,0.05208333,,0,0,0.05555556,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
5.64809,"2020-01-29 15:33:15",上海,长宁,5,0,0,0,5,0,0,1,,,0.05208333,,0,0,0.05555556,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
5.650185,"2020-01-29 15:36:16",上海,长宁,5,0,0,0,5,0,0,1,,,0.05208333,,0,0,0.05555556,0.3846154,,0,,0.4545455,,,9.999E-05,,0,0,0.0001315547
6.340116,"2020-01-30 08:09:46",上海,长宁,5,0,5,0,0,1,0,0,0,,0.04950495,,0.4545455,0,0,0.3846154,,0.3846154,,0,,,9.999E-05,,0.0001226512,0,0
