TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
42.96461,"2020-03-06 23:09:02",秘鲁,1,0,0,0,1,0,0,1,,,9.194641E-06,,0,0,1.612279E-05,,,1.941708E-07,0,0,0,8.445753E-07
43.29515,"2020-03-07 07:05:01",秘鲁,1,0,0,0,1,0,0,1,,,9.194641E-06,,0,0,1.612279E-05,,,1.941708E-07,0,0,0,8.445753E-07
43.3021,"2020-03-07 07:15:02",秘鲁,1,0,0,0,1,0,0,1,,,9.194641E-06,,0,0,1.612279E-05,,,1.941708E-07,0,0,0,8.445753E-07
43.73057,"2020-03-07 17:32:01",秘鲁,1,0,0,0,1,0,0,1,,,9.194641E-06,,0,0,1.612279E-05,,,1.941708E-07,0,0,0,8.445753E-07
43.7903,"2020-03-07 18:58:02",秘鲁,1,0,0,0,1,0,0,1,,,9.194641E-06,,0,0,1.612279E-05,,,1.941708E-07,0,0,0,8.445753E-07
44.30164,"2020-03-08 07:14:22",秘鲁,1,0,0,0,1,0,0,1,,,9.194641E-06,,0,0,1.612279E-05,,,1.941708E-07,0,0,0,8.445753E-07
44.5218,"2020-03-08 12:31:24",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
44.86322,"2020-03-08 20:43:02",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
45.50695,"2020-03-09 12:10:01",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
45.5391,"2020-03-09 12:56:18",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
46.29957,"2020-03-10 07:11:23",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
46.52793,"2020-03-10 12:40:13",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
46.81252,"2020-03-10 19:30:02",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
47.30168,"2020-03-11 07:14:25",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
47.58109,"2020-03-11 13:56:46",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
48.29858,"2020-03-12 07:09:57",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
48.37946,"2020-03-12 09:06:25",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
48.54516,"2020-03-12 13:05:02",秘鲁,6,0,0,0,6,0,0,1,,,5.516785E-05,,0,0,9.673675E-05,,,1.165025E-06,0,0,0,5.067452E-06
49.32215,"2020-03-13 07:43:54",秘鲁,22,0,0,0,22,0,0,1,,,0.0002022821,,0,0,0.0003547014,,,4.271758E-06,0,0,0,1.858066E-05
49.37281,"2020-03-13 08:56:51",秘鲁,22,0,0,0,22,0,0,1,,,0.0002022821,,0,0,0.0003547014,,,4.271758E-06,0,0,0,1.858066E-05
49.64196,"2020-03-13 15:24:25",秘鲁,22,0,0,0,22,0,0,1,,,0.0002022821,,0,0,0.0003547014,,,4.271758E-06,0,0,0,1.858066E-05
49.66941,"2020-03-13 16:03:57",秘鲁,22,0,0,0,22,0,0,1,,,0.0002022821,,0,0,0.0003547014,,,4.271758E-06,0,0,0,1.858066E-05
50.29789,"2020-03-14 07:08:58",秘鲁,22,0,0,0,22,0,0,1,,,0.0002022821,,0,0,0.0003547014,,,4.271758E-06,0,0,0,1.858066E-05
50.33821,"2020-03-14 08:07:01",秘鲁,28,0,0,0,28,0,0,1,,,0.00025745,,0,0,0.0004514382,,,5.436783E-06,0,0,0,2.364811E-05
