TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
58.78626,"2020-03-22 18:52:13",尼日尔,1,0,0,0,1,0,0,1,,,0.001890359,,0,0,0.002262444,,,5.254049E-07,0,0,0,1.987412E-06
58.93266,"2020-03-22 22:23:02",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
58.96117,"2020-03-22 23:04:05",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.20255,"2020-03-23 04:51:40",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.22614,"2020-03-23 05:25:38",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.32478,"2020-03-23 07:47:41",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.32863,"2020-03-23 07:53:14",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.41842,"2020-03-23 10:02:31",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.43769,"2020-03-23 10:30:16",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.43847,"2020-03-23 10:31:24",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.50339,"2020-03-23 12:04:53",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.54601,"2020-03-23 13:06:15",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.54992,"2020-03-23 13:11:53",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.6857,"2020-03-23 16:27:24",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.81739,"2020-03-23 19:37:03",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
59.96926,"2020-03-23 23:15:44",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.30337,"2020-03-24 07:16:51",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.51336,"2020-03-24 12:19:14",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.62437,"2020-03-24 14:59:06",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.63916,"2020-03-24 15:20:23",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.66175,"2020-03-24 15:52:55",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.66488,"2020-03-24 15:57:26",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.71506,"2020-03-24 17:09:41",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.80522,"2020-03-24 19:19:31",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.87705,"2020-03-24 21:02:57",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
60.92802,"2020-03-24 22:16:21",尼日尔,2,0,0,0,2,0,0,1,,,0.003780718,,0,0,0.004524887,,,1.05081E-06,0,0,0,3.974823E-06
61.27872,"2020-03-25 06:41:21",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
61.61322,"2020-03-25 14:43:02",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
61.64619,"2020-03-25 15:30:31",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
61.8223,"2020-03-25 19:44:07",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
62.25301,"2020-03-26 06:04:20",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
62.28788,"2020-03-26 06:54:33",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
62.303,"2020-03-26 07:16:19",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
62.52244,"2020-03-26 12:32:19",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
62.57919,"2020-03-26 13:54:02",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
62.84871,"2020-03-26 20:22:08",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
63.30337,"2020-03-27 07:16:51",尼日尔,7,0,0,0,7,0,0,1,,,0.01323251,,0,0,0.0158371,,,3.677834E-06,0,0,0,1.391188E-05
63.33982,"2020-03-27 08:09:21",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
63.36087,"2020-03-27 08:39:39",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
63.39723,"2020-03-27 09:32:01",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
63.41808,"2020-03-27 10:02:02",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
63.43335,"2020-03-27 10:24:01",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
63.50468,"2020-03-27 12:06:44",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
63.53059,"2020-03-27 12:44:03",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
63.79922,"2020-03-27 19:10:53",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
64.26659,"2020-03-28 06:23:53",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
64.2729,"2020-03-28 06:32:58",尼日尔,8,0,0,1,7,0,0.125,0.875,,0,0.01512287,,0,0.08333334,0.0158371,1,0,4.203239E-06,0,0,8.475151E-06,1.391188E-05
64.39362,"2020-03-28 09:26:49",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
64.41755,"2020-03-28 10:01:16",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
64.48139,"2020-03-28 11:33:12",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
64.50945,"2020-03-28 12:13:36",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
64.78508,"2020-03-28 18:50:31",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
64.80477,"2020-03-28 19:18:52",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
65.54128,"2020-03-29 12:59:27",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
65.55811,"2020-03-29 13:23:41",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
66.32244,"2020-03-30 07:44:19",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
66.54544,"2020-03-30 13:05:26",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
66.90858,"2020-03-30 21:48:21",尼日尔,10,0,0,1,9,0,0.1,0.9,,0,0.01890359,,0,0.08333334,0.02036199,1,0,5.254049E-06,0,0,8.475151E-06,1.78867E-05
67.30021,"2020-03-31 07:12:18",尼日尔,20,0,0,3,17,0,0.15,0.85,,0,0.03780719,,0,0.25,0.03846154,1,0,1.05081E-05,0,0,2.542545E-05,3.3786E-05
67.41764,"2020-03-31 10:01:24",尼日尔,20,0,0,3,17,0,0.15,0.85,,0,0.03780719,,0,0.25,0.03846154,1,0,1.05081E-05,0,0,2.542545E-05,3.3786E-05
67.51533,"2020-03-31 12:22:04",尼日尔,20,0,0,3,17,0,0.15,0.85,,0,0.03780719,,0,0.25,0.03846154,1,0,1.05081E-05,0,0,2.542545E-05,3.3786E-05
67.54969,"2020-03-31 13:11:33",尼日尔,20,0,0,3,17,0,0.15,0.85,,0,0.03780719,,0,0.25,0.03846154,1,0,1.05081E-05,0,0,2.542545E-05,3.3786E-05
67.92174,"2020-03-31 22:07:18",尼日尔,20,0,0,3,17,0,0.15,0.85,,0,0.03780719,,0,0.25,0.03846154,1,0,1.05081E-05,0,0,2.542545E-05,3.3786E-05
68.32785,"2020-04-01 07:52:06",尼日尔,20,0,0,3,17,0,0.15,0.85,,0,0.03780719,,0,0.25,0.03846154,1,0,1.05081E-05,0,0,2.542545E-05,3.3786E-05
68.5252,"2020-04-01 12:36:17",尼日尔,20,0,0,3,17,0,0.15,0.85,,0,0.03780719,,0,0.25,0.03846154,1,0,1.05081E-05,0,0,2.542545E-05,3.3786E-05
68.7085,"2020-04-01 17:00:14",尼日尔,34,0,0,3,31,0,0.0882353,0.9117647,,0,0.06427221,,0,0.25,0.07013575,1,0,1.786377E-05,0,0,2.542545E-05,6.160976E-05
68.8103,"2020-04-01 19:26:50",尼日尔,34,0,0,3,31,0,0.0882353,0.9117647,,0,0.06427221,,0,0.25,0.07013575,1,0,1.786377E-05,0,0,2.542545E-05,6.160976E-05
68.81311,"2020-04-01 19:30:53",尼日尔,34,0,0,3,31,0,0.0882353,0.9117647,,0,0.06427221,,0,0.25,0.07013575,1,0,1.786377E-05,0,0,2.542545E-05,6.160976E-05
69.41763,"2020-04-02 10:01:23",尼日尔,34,0,0,3,31,0,0.0882353,0.9117647,,0,0.06427221,,0,0.25,0.07013575,1,0,1.786377E-05,0,0,2.542545E-05,6.160976E-05
69.537,"2020-04-02 12:53:17",尼日尔,34,0,0,3,31,0,0.0882353,0.9117647,,0,0.06427221,,0,0.25,0.07013575,1,0,1.786377E-05,0,0,2.542545E-05,6.160976E-05
69.57633,"2020-04-02 13:49:55",尼日尔,34,0,0,3,31,0,0.0882353,0.9117647,,0,0.06427221,,0,0.25,0.07013575,1,0,1.786377E-05,0,0,2.542545E-05,6.160976E-05
69.96838,"2020-04-02 23:14:28",尼日尔,74,0,0,5,69,0,0.06756756,0.9324324,,0,0.1398866,,0,0.4166667,0.1561086,1,0,3.887996E-05,0,0,4.237576E-05,0.0001371314
70.27647,"2020-04-03 06:38:07",尼日尔,74,0,0,5,69,0,0.06756756,0.9324324,,0,0.1398866,,0,0.4166667,0.1561086,1,0,3.887996E-05,0,0,4.237576E-05,0.0001371314
70.29119,"2020-04-03 06:59:19",尼日尔,74,0,0,5,69,0,0.06756756,0.9324324,,0,0.1398866,,0,0.4166667,0.1561086,1,0,3.887996E-05,0,0,4.237576E-05,0.0001371314
70.41769,"2020-04-03 10:01:29",尼日尔,74,0,0,5,69,0,0.06756756,0.9324324,,0,0.1398866,,0,0.4166667,0.1561086,1,0,3.887996E-05,0,0,4.237576E-05,0.0001371314
70.53426,"2020-04-03 12:49:20",尼日尔,74,0,0,5,69,0,0.06756756,0.9324324,,0,0.1398866,,0,0.4166667,0.1561086,1,0,3.887996E-05,0,0,4.237576E-05,0.0001371314
70.60105,"2020-04-03 14:25:31",尼日尔,74,0,0,5,69,0,0.06756756,0.9324324,,0,0.1398866,,0,0.4166667,0.1561086,1,0,3.887996E-05,0,0,4.237576E-05,0.0001371314
70.73312,"2020-04-03 17:35:41",尼日尔,98,0,0,5,93,0,0.05102041,0.9489796,,0,0.1852552,,0,0.4166667,0.2104072,1,0,5.148968E-05,0,0,4.237576E-05,0.0001848293
70.76329,"2020-04-03 18:19:08",尼日尔,98,0,0,5,93,0,0.05102041,0.9489796,,0,0.1852552,,0,0.4166667,0.2104072,1,0,5.148968E-05,0,0,4.237576E-05,0.0001848293
70.81734,"2020-04-03 19:36:58",尼日尔,98,0,0,5,93,0,0.05102041,0.9489796,,0,0.1852552,,0,0.4166667,0.2104072,1,0,5.148968E-05,0,0,4.237576E-05,0.0001848293
70.89816,"2020-04-03 21:33:21",尼日尔,98,0,0,5,93,0,0.05102041,0.9489796,,0,0.1852552,,0,0.4166667,0.2104072,1,0,5.148968E-05,0,0,4.237576E-05,0.0001848293
71.33065,"2020-04-04 07:56:08",尼日尔,120,0,0,5,115,0,0.04166667,0.9583333,,0,0.2268431,,0,0.4166667,0.260181,1,0,6.304859E-05,0,0,4.237576E-05,0.0002285524
71.41785,"2020-04-04 10:01:42",尼日尔,120,0,0,5,115,0,0.04166667,0.9583333,,0,0.2268431,,0,0.4166667,0.260181,1,0,6.304859E-05,0,0,4.237576E-05,0.0002285524
71.54665,"2020-04-04 13:07:11",尼日尔,120,0,0,5,115,0,0.04166667,0.9583333,,0,0.2268431,,0,0.4166667,0.260181,1,0,6.304859E-05,0,0,4.237576E-05,0.0002285524
71.73494,"2020-04-04 17:38:19",尼日尔,120,0,0,5,115,0,0.04166667,0.9583333,,0,0.2268431,,0,0.4166667,0.260181,1,0,6.304859E-05,0,0,4.237576E-05,0.0002285524
71.79967,"2020-04-04 19:11:32",尼日尔,120,0,0,5,115,0,0.04166667,0.9583333,,0,0.2268431,,0,0.4166667,0.260181,1,0,6.304859E-05,0,0,4.237576E-05,0.0002285524
71.93315,"2020-04-04 22:23:44",尼日尔,120,0,0,5,115,0,0.04166667,0.9583333,,0,0.2268431,,0,0.4166667,0.260181,1,0,6.304859E-05,0,0,4.237576E-05,0.0002285524
72.33495,"2020-04-05 08:02:19",尼日尔,120,0,0,5,115,0,0.04166667,0.9583333,,0,0.2268431,,0,0.4166667,0.260181,1,0,6.304859E-05,0,0,4.237576E-05,0.0002285524
72.33705,"2020-04-05 08:05:21",尼日尔,120,0,0,5,115,0,0.04166667,0.9583333,,0,0.2268431,,0,0.4166667,0.260181,1,0,6.304859E-05,0,0,4.237576E-05,0.0002285524
72.36792,"2020-04-05 08:49:48",尼日尔,144,0,0,8,136,0,0.05555556,0.9444444,,0,0.2722117,,0,0.6666667,0.3076923,1,0,7.56583E-05,0,0,6.780121E-05,0.000270288
72.41787,"2020-04-05 10:01:44",尼日尔,144,0,0,8,136,0,0.05555556,0.9444444,,0,0.2722117,,0,0.6666667,0.3076923,1,0,7.56583E-05,0,0,6.780121E-05,0.000270288
72.51209,"2020-04-05 12:17:25",尼日尔,144,0,0,8,136,0,0.05555556,0.9444444,,0,0.2722117,,0,0.6666667,0.3076923,1,0,7.56583E-05,0,0,6.780121E-05,0.000270288
72.59926,"2020-04-05 14:22:56",尼日尔,144,0,0,8,136,0,0.05555556,0.9444444,,0,0.2722117,,0,0.6666667,0.3076923,1,0,7.56583E-05,0,0,6.780121E-05,0.000270288
72.64075,"2020-04-05 15:22:41",尼日尔,144,0,0,8,136,0,0.05555556,0.9444444,,0,0.2722117,,0,0.6666667,0.3076923,1,0,7.56583E-05,0,0,6.780121E-05,0.000270288
72.72435,"2020-04-05 17:23:04",尼日尔,144,0,0,8,136,0,0.05555556,0.9444444,,0,0.2722117,,0,0.6666667,0.3076923,1,0,7.56583E-05,0,0,6.780121E-05,0.000270288
72.80451,"2020-04-05 19:18:30",尼日尔,144,0,0,8,136,0,0.05555556,0.9444444,,0,0.2722117,,0,0.6666667,0.3076923,1,0,7.56583E-05,0,0,6.780121E-05,0.000270288
72.84247,"2020-04-05 20:13:09",尼日尔,144,0,0,8,136,0,0.05555556,0.9444444,,0,0.2722117,,0,0.6666667,0.3076923,1,0,7.56583E-05,0,0,6.780121E-05,0.000270288
73.305,"2020-04-06 07:19:12",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
73.36258,"2020-04-06 08:42:07",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
73.4175,"2020-04-06 10:01:12",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
73.43155,"2020-04-06 10:21:26",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
73.51175,"2020-04-06 12:16:55",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
73.62531,"2020-04-06 15:00:27",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
73.68024,"2020-04-06 16:19:33",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
73.69012,"2020-04-06 16:33:46",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
73.81781,"2020-04-06 19:37:39",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
73.93948,"2020-04-06 22:32:51",尼日尔,184,0,13,10,161,0.07065217,0.05434782,0.875,0.7692308,1.3,0.3478261,,0.1733333,0.8333333,0.3642534,0.4347826,0.5652174,9.66745E-05,0,2.65147E-05,8.475151E-05,0.0003199733
74.31978,"2020-04-07 07:40:29",尼日尔,253,0,13,10,230,0.0513834,0.03952569,0.9090909,0.7692308,1.3,0.4782609,,0.1733333,0.8333333,0.520362,0.4347826,0.5652174,0.0001329274,0,2.65147E-05,8.475151E-05,0.0004571047
74.32962,"2020-04-07 07:54:39",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.34789,"2020-04-07 08:20:57",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.41776,"2020-04-07 10:01:35",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.44663,"2020-04-07 10:43:09",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.45295,"2020-04-07 10:52:15",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.53248,"2020-04-07 12:46:46",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.65556,"2020-04-07 15:44:01",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.83573,"2020-04-07 20:03:27",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.94397,"2020-04-07 22:39:19",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.98051,"2020-04-07 23:31:56",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
74.99812,"2020-04-07 23:57:17",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
75.35947,"2020-04-08 08:37:38",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
75.50378,"2020-04-08 12:05:27",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
75.54249,"2020-04-08 13:01:11",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4782609,,0.3466667,0.8333333,0.4909502,0.2777778,0.7222222,0.0001329274,0,5.302941E-05,8.475151E-05,0.0004312684
