TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
110.8603,"2020-05-13 20:38:49",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
110.967,"2020-05-13 23:12:33",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
110.9946,"2020-05-13 23:52:11",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
111.418,"2020-05-14 10:01:59",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
111.9635,"2020-05-14 23:07:27",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
112.3214,"2020-05-15 07:42:50",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
112.6839,"2020-05-15 16:24:47",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
112.7966,"2020-05-15 19:07:03",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
114.3319,"2020-05-17 07:57:58",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
114.6088,"2020-05-17 14:36:40",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
114.8189,"2020-05-17 19:39:17",莱索托,1,0,0,0,1,0,0,1,,,1,,,,1,,,2.086949E-07,0,0,0,8.862938E-07
