TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
48.32023,"2020-03-12 07:41:08",阿尔巴尼亚,15,0,0,0,15,0,0,1,,,0.03916449,,0,0,0.0433526,,,1.014614E-05,0,0,0,4.115023E-05
48.33897,"2020-03-12 08:08:07",阿尔巴尼亚,15,0,0,0,15,0,0,1,,,0.03916449,,0,0,0.0433526,,,1.014614E-05,0,0,0,4.115023E-05
48.37946,"2020-03-12 09:06:25",阿尔巴尼亚,15,0,0,0,15,0,0,1,,,0.03916449,,0,0,0.0433526,,,1.014614E-05,0,0,0,4.115023E-05
48.54516,"2020-03-12 13:05:02",阿尔巴尼亚,15,0,0,0,15,0,0,1,,,0.03916449,,0,0,0.0433526,,,1.014614E-05,0,0,0,4.115023E-05
49.30255,"2020-03-13 07:15:40",阿尔巴尼亚,15,0,0,0,15,0,0,1,,,0.03916449,,0,0,0.0433526,,,1.014614E-05,0,0,0,4.115023E-05
49.34104,"2020-03-13 08:11:06",阿尔巴尼亚,23,0,0,0,23,0,0,1,,,0.06005222,,0,0,0.06647399,,,1.555741E-05,0,0,0,6.309702E-05
49.37281,"2020-03-13 08:56:51",阿尔巴尼亚,23,0,0,0,23,0,0,1,,,0.06005222,,0,0,0.06647399,,,1.555741E-05,0,0,0,6.309702E-05
49.64196,"2020-03-13 15:24:25",阿尔巴尼亚,23,0,0,0,23,0,0,1,,,0.06005222,,0,0,0.06647399,,,1.555741E-05,0,0,0,6.309702E-05
49.66941,"2020-03-13 16:03:57",阿尔巴尼亚,23,0,0,0,23,0,0,1,,,0.06005222,,0,0,0.06647399,,,1.555741E-05,0,0,0,6.309702E-05
49.90362,"2020-03-13 21:41:13",阿尔巴尼亚,33,0,0,0,33,0,0,1,,,0.08616188,,0,0,0.09537572,,,2.23215E-05,0,0,0,9.053051E-05
50.29789,"2020-03-14 07:08:58",阿尔巴尼亚,33,0,0,0,33,0,0,1,,,0.08616188,,0,0,0.09537572,,,2.23215E-05,0,0,0,9.053051E-05
50.45054,"2020-03-14 10:48:47",阿尔巴尼亚,33,0,0,0,33,0,0,1,,,0.08616188,,0,0,0.09537572,,,2.23215E-05,0,0,0,9.053051E-05
50.50932,"2020-03-14 12:13:25",阿尔巴尼亚,33,0,0,0,33,0,0,1,,,0.08616188,,0,0,0.09537572,,,2.23215E-05,0,0,0,9.053051E-05
51.3074,"2020-03-15 07:22:39",阿尔巴尼亚,33,0,0,0,33,0,0,1,,,0.08616188,,0,0,0.09537572,,,2.23215E-05,0,0,0,9.053051E-05
51.48414,"2020-03-15 11:37:10",阿尔巴尼亚,38,0,0,0,38,0,0,1,,,0.09921671,,0,0,0.1098266,,,2.570355E-05,0,0,0,0.0001042473
51.50563,"2020-03-15 12:08:06",阿尔巴尼亚,38,0,0,0,38,0,0,1,,,0.09921671,,0,0,0.1098266,,,2.570355E-05,0,0,0,0.0001042473
51.58532,"2020-03-15 14:02:52",阿尔巴尼亚,38,0,0,1,37,0,0.02631579,0.9736842,,0,0.09921671,,0,0.04545455,0.1069364,1,0,2.570355E-05,0,0,1.177607E-05,0.0001015039
51.61229,"2020-03-15 14:41:42",阿尔巴尼亚,38,0,0,1,37,0,0.02631579,0.9736842,,0,0.09921671,,0,0.04545455,0.1069364,1,0,2.570355E-05,0,0,1.177607E-05,0.0001015039
51.61459,"2020-03-15 14:45:01",阿尔巴尼亚,38,0,0,1,37,0,0.02631579,0.9736842,,0,0.09921671,,0,0.04545455,0.1069364,1,0,2.570355E-05,0,0,1.177607E-05,0.0001015039
51.80852,"2020-03-15 19:24:16",阿尔巴尼亚,38,0,0,1,37,0,0.02631579,0.9736842,,0,0.09921671,,0,0.04545455,0.1069364,1,0,2.570355E-05,0,0,1.177607E-05,0.0001015039
52.05155,"2020-03-16 01:14:14",阿尔巴尼亚,38,0,0,1,37,0,0.02631579,0.9736842,,0,0.09921671,,0,0.04545455,0.1069364,1,0,2.570355E-05,0,0,1.177607E-05,0.0001015039
52.32067,"2020-03-16 07:41:46",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
52.32323,"2020-03-16 07:45:27",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
52.56194,"2020-03-16 13:29:12",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
52.60354,"2020-03-16 14:29:06",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
52.62066,"2020-03-16 14:53:45",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
53.02423,"2020-03-17 00:34:54",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
53.15181,"2020-03-17 03:38:36",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
53.32051,"2020-03-17 07:41:32",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
53.35588,"2020-03-17 08:32:28",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
53.58229,"2020-03-17 13:58:30",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
53.75938,"2020-03-17 18:13:30",阿尔巴尼亚,42,0,0,1,41,0,0.02380952,0.9761904,,0,0.1096606,,0,0.04545455,0.1184971,1,0,2.840919E-05,0,0,1.177607E-05,0.0001124773
54.07892,"2020-03-18 01:53:39",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
54.17948,"2020-03-18 04:18:27",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
54.33307,"2020-03-18 07:59:37",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
54.35096,"2020-03-18 08:25:23",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
54.40119,"2020-03-18 09:37:43",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
54.40496,"2020-03-18 09:43:09",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
54.44709,"2020-03-18 10:43:49",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
54.49352,"2020-03-18 11:50:40",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
54.50781,"2020-03-18 12:11:15",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
55.03998,"2020-03-19 00:57:34",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
55.54133,"2020-03-19 12:59:31",阿尔巴尼亚,55,0,0,1,54,0,0.01818182,0.9818182,,0,0.1436031,,0,0.04545455,0.1560694,1,0,3.720251E-05,0,0,1.177607E-05,0.0001481408
55.89919,"2020-03-19 21:34:50",阿尔巴尼亚,59,0,0,1,58,0,0.01694915,0.9830508,,0,0.154047,,0,0.04545455,0.1676301,1,0,3.990814E-05,0,0,1.177607E-05,0.0001591142
55.90145,"2020-03-19 21:38:05",阿尔巴尼亚,59,0,0,1,58,0,0.01694915,0.9830508,,0,0.154047,,0,0.04545455,0.1676301,1,0,3.990814E-05,0,0,1.177607E-05,0.0001591142
55.9315,"2020-03-19 22:21:22",阿尔巴尼亚,59,0,0,1,58,0,0.01694915,0.9830508,,0,0.154047,,0,0.04545455,0.1676301,1,0,3.990814E-05,0,0,1.177607E-05,0.0001591142
55.95621,"2020-03-19 22:56:57",阿尔巴尼亚,59,0,0,1,58,0,0.01694915,0.9830508,,0,0.154047,,0,0.04545455,0.1676301,1,0,3.990814E-05,0,0,1.177607E-05,0.0001591142
55.95715,"2020-03-19 22:58:18",阿尔巴尼亚,59,0,0,1,58,0,0.01694915,0.9830508,,0,0.154047,,0,0.04545455,0.1676301,1,0,3.990814E-05,0,0,1.177607E-05,0.0001591142
56.00724,"2020-03-20 00:10:26",阿尔巴尼亚,59,0,0,1,58,0,0.01694915,0.9830508,,0,0.154047,,0,0.04545455,0.1676301,1,0,3.990814E-05,0,0,1.177607E-05,0.0001591142
56.52344,"2020-03-20 12:33:45",阿尔巴尼亚,59,0,0,2,57,0,0.03389831,0.9661017,,0,0.154047,,0,0.09090909,0.1647399,1,0,3.990814E-05,0,0,2.355213E-05,0.0001563709
56.55494,"2020-03-20 13:19:07",阿尔巴尼亚,59,0,0,2,57,0,0.03389831,0.9661017,,0,0.154047,,0,0.09090909,0.1647399,1,0,3.990814E-05,0,0,2.355213E-05,0.0001563709
56.56397,"2020-03-20 13:32:07",阿尔巴尼亚,59,0,0,2,57,0,0.03389831,0.9661017,,0,0.154047,,0,0.09090909,0.1647399,1,0,3.990814E-05,0,0,2.355213E-05,0.0001563709
56.97859,"2020-03-20 23:29:10",阿尔巴尼亚,59,0,0,2,57,0,0.03389831,0.9661017,,0,0.154047,,0,0.09090909,0.1647399,1,0,3.990814E-05,0,0,2.355213E-05,0.0001563709
57.41876,"2020-03-21 10:03:01",阿尔巴尼亚,70,0,0,2,68,0,0.02857143,0.9714286,,0,0.1827676,,0,0.09090909,0.1965318,1,0,4.734864E-05,0,0,2.355213E-05,0.0001865477
57.4578,"2020-03-21 10:59:14",阿尔巴尼亚,70,0,0,2,68,0,0.02857143,0.9714286,,0,0.1827676,,0,0.09090909,0.1965318,1,0,4.734864E-05,0,0,2.355213E-05,0.0001865477
57.47359,"2020-03-21 11:21:58",阿尔巴尼亚,70,0,0,2,68,0,0.02857143,0.9714286,,0,0.1827676,,0,0.09090909,0.1965318,1,0,4.734864E-05,0,0,2.355213E-05,0.0001865477
57.89864,"2020-03-21 21:34:02",阿尔巴尼亚,70,0,0,2,68,0,0.02857143,0.9714286,,0,0.1827676,,0,0.09090909,0.1965318,1,0,4.734864E-05,0,0,2.355213E-05,0.0001865477
58.63933,"2020-03-22 15:20:38",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
58.67144,"2020-03-22 16:06:52",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
58.67373,"2020-03-22 16:10:10",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
58.78626,"2020-03-22 18:52:13",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
58.80104,"2020-03-22 19:13:30",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
58.80795,"2020-03-22 19:23:27",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.20255,"2020-03-23 04:51:40",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.22614,"2020-03-23 05:25:38",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.41842,"2020-03-23 10:02:31",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.43769,"2020-03-23 10:30:16",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.43847,"2020-03-23 10:31:24",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.50339,"2020-03-23 12:04:53",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.54601,"2020-03-23 13:06:15",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.54992,"2020-03-23 13:11:53",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.6857,"2020-03-23 16:27:24",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.81739,"2020-03-23 19:37:03",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
59.96926,"2020-03-23 23:15:44",阿尔巴尼亚,76,0,0,2,74,0,0.02631579,0.9736842,,0,0.1984334,,0,0.09090909,0.2138728,1,0,5.14071E-05,0,0,2.355213E-05,0.0002030078
60.18911,"2020-03-24 04:32:19",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.25945,"2020-03-24 06:13:36",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.30337,"2020-03-24 07:16:51",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.30952,"2020-03-24 07:25:43",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.41782,"2020-03-24 10:01:40",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.44418,"2020-03-24 10:39:37",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.45574,"2020-03-24 10:56:16",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.51336,"2020-03-24 12:19:14",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.62437,"2020-03-24 14:59:06",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.63916,"2020-03-24 15:20:23",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.66175,"2020-03-24 15:52:55",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.66488,"2020-03-24 15:57:26",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.67425,"2020-03-24 16:10:55",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.71506,"2020-03-24 17:09:41",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.75425,"2020-03-24 18:06:07",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.80522,"2020-03-24 19:19:31",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.87705,"2020-03-24 21:02:57",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.87783,"2020-03-24 21:04:05",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.90768,"2020-03-24 21:47:04",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.91618,"2020-03-24 21:59:18",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
60.92802,"2020-03-24 22:16:21",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
61.03349,"2020-03-25 00:48:13",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
61.27872,"2020-03-25 06:41:21",阿尔巴尼亚,104,0,0,2,102,0,0.01923077,0.9807692,,0,0.2715405,,0,0.09090909,0.2947977,1,0,7.034656E-05,0,0,2.355213E-05,0.0002798216
61.28547,"2020-03-25 06:51:05",阿尔巴尼亚,123,0,10,2,111,0.08130081,0.01626016,0.902439,0.2,5,0.3211488,,0.07633588,0.09090909,0.3208092,0.1666667,0.8333333,8.319833E-05,0,2.906605E-05,2.355213E-05,0.0003045117
61.61322,"2020-03-25 14:43:02",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
61.64619,"2020-03-25 15:30:31",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
61.7325,"2020-03-25 17:34:48",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
61.78518,"2020-03-25 18:50:39",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
61.8223,"2020-03-25 19:44:07",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
61.84539,"2020-03-25 20:17:22",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
61.97947,"2020-03-25 23:30:26",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
61.99971,"2020-03-25 23:59:35",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
62.04814,"2020-03-26 01:09:19",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
62.25301,"2020-03-26 06:04:20",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
62.25505,"2020-03-26 06:07:16",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
62.25708,"2020-03-26 06:10:12",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
62.26777,"2020-03-26 06:25:35",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
62.2753,"2020-03-26 06:36:26",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
62.27792,"2020-03-26 06:40:12",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
62.28788,"2020-03-26 06:54:33",阿尔巴尼亚,123,0,10,4,109,0.08130081,0.03252032,0.8861789,0.4,2.5,0.3211488,,0.07633588,0.1818182,0.3150289,0.2857143,0.7142857,8.319833E-05,0,2.906605E-05,4.710427E-05,0.000299025
