TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
41.96743,"2020-03-05 23:13:06",甘肃,境外输入人员,11,0,0,0,11,0,0,1,,,0.1078431,,0,0,0.8461539,0.255814,,0,,0.2682927,,,0.000219978,,0,0,0.0002894204
42.96461,"2020-03-06 23:09:02",甘肃,境外输入人员,28,0,0,0,28,0,0,1,,,0.2352941,,0,0,0.9333333,0.6511628,,0,,0.6829268,,,0.000559944,,0,0,0.0007367064
43.95695,"2020-03-07 22:58:01",甘肃,境外输入人员,29,0,0,0,29,0,0,1,,,0.2416667,,0,0,0.9354839,0.6744186,,0,,0.7073171,,,0.000579942,,0,0,0.0007630173
44.93922,"2020-03-08 22:32:29",甘肃,境外输入人员,33,0,0,0,33,0,0,1,,,0.266129,,0,0,0.9428571,0.7674419,,0,,0.8048781,,,0.000659934,,0,0,0.0008682611
45.92848,"2020-03-09 22:17:01",甘肃,境外输入人员,33,0,0,0,33,0,0,1,,,0.266129,,0,0,0.9705882,0.7674419,,0,,0.8048781,,,0.000659934,,0,0,0.0008682611
46.93085,"2020-03-10 22:20:26",甘肃,境外输入人员,34,0,0,0,34,0,0,1,,,0.272,,0,0,0.9714286,0.7906977,,0,,0.8292683,,,0.000679932,,0,0,0.0008945721
47.93477,"2020-03-11 22:26:04",甘肃,境外输入人员,36,0,0,0,36,0,0,1,,,0.2834646,,0,0,0.972973,0.8372093,,0,,0.8780488,,,0.000719928,,0,0,0.0009471939
50.45972,"2020-03-14 11:02:00",甘肃,境外输入人员,38,0,0,0,38,0,0,1,,,0.2945736,,0,0,0.974359,0.8837209,,0,,0.9268293,,,0.000759924,,0,0,0.0009998159
50.46204,"2020-03-14 11:05:20",甘肃,境外输入人员,38,0,0,0,38,0,0,1,,,0.2945736,,0,0,1,0.8837209,,0,,0.9268293,,,0.000759924,,0,0,0.0009998159
51.33174,"2020-03-15 07:57:42",甘肃,境外输入人员,41,0,0,0,41,0,0,1,,,0.3106061,,0,0,1,0.9534883,,0,,1,,,0.000819918,,0,0,0.001078749
51.41899,"2020-03-15 10:03:21",甘肃,境外输入人员,41,0,2,0,39,0.04878049,0,0.9512195,0,,0.3106061,,0.02197802,0,1,0.9534883,,1,,0.9512195,,,0.000819918,,4.906049E-05,0,0.001026127
51.90391,"2020-03-15 21:41:38",甘肃,境外输入人员,42,0,2,0,40,0.04761905,0,0.952381,0,,0.3157895,,0.02197802,0,1,0.9767442,,1,,0.9756098,,,0.000839916,,4.906049E-05,0,0.001052438
55.9315,"2020-03-19 22:21:22",甘肃,境外输入人员,43,0,2,0,41,0.04651163,0,0.9534883,0,,0.3208955,,0.02197802,0,1,1,,1,,1,,,0.000859914,,4.906049E-05,0,0.001078749
