TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.1600851,"2020-01-24 03:50:31.353",甘肃,兰州,1,0,0,0,1,0,0,1,,,0.5,,,,0.5,0.02777778,,0,0,0.03703704,,,2.00056E-05,,0,0,2.631094E-05
1.328269,"2020-01-25 07:52:42.441",甘肃,兰州,1,0,0,0,1,0,0,1,,,0.25,,,,0.25,0.02777778,,0,0,0.03703704,,,2.00056E-05,,0,0,2.631094E-05
1.356989,"2020-01-25 08:34:03.878",甘肃,兰州,1,0,0,0,1,0,0,1,,,0.25,,,,0.25,0.02777778,,0,0,0.03703704,,,2.00056E-05,,0,0,2.631094E-05
1.630515,"2020-01-25 15:07:56.467",甘肃,兰州,1,0,0,0,1,0,0,1,,,0.25,,,,0.25,0.02777778,,0,0,0.03703704,,,2.00056E-05,,0,0,2.631094E-05
1.631218,"2020-01-25 15:08:57.205",甘肃,兰州,1,0,0,0,1,0,0,1,,,0.25,,,,0.25,0.02777778,,0,0,0.03703704,,,2.00056E-05,,0,0,2.631094E-05
1.756901,"2020-01-25 18:09:56.264",甘肃,兰州,1,0,0,0,1,0,0,1,,,0.25,,,,0.25,0.02777778,,0,0,0.03703704,,,2.00056E-05,,0,0,2.631094E-05
1.757604,"2020-01-25 18:10:56.943",甘肃,兰州,2,0,0,0,2,0,0,1,,,0.5,,,,0.5,0.05555556,,0,0,0.07407407,,,4.00112E-05,,0,0,5.262189E-05
2.361203,"2020-01-26 08:40:07.920",甘肃,兰州,2,0,0,0,2,0,0,1,,,0.5,,,,0.5,0.05555556,,0,0,0.07407407,,,4.00112E-05,,0,0,5.262189E-05
2.412323,"2020-01-26 09:53:44.753",甘肃,兰州,4,0,0,0,4,0,0,1,,,0.5714286,,,,0.5714286,0.1111111,,0,0,0.1481481,,,8.002241E-05,,0,0,0.0001052438
3.385483,"2020-01-27 09:15:05.687",甘肃,兰州,8,0,0,0,8,0,0,1,,,0.5714286,,,,0.5714286,0.2222222,,0,0,0.2962963,,,0.0001600448,,0,0,0.0002104875
4.387565,"2020-01-28 09:18:05.599",甘肃,兰州,11,0,0,0,11,0,0,1,,,0.5789474,,,,0.5789474,0.3055556,,0,0,0.4074074,,,0.0002200616,,0,0,0.0002894204
4.655208,"2020-01-28 15:43:29.923",甘肃,兰州,11,0,0,0,11,0,0,1,,,0.5789474,,,,0.5789474,0.3055556,,0,0,0.4074074,,,0.0002200616,,0,0,0.0002894204
5.384362,"2020-01-29 09:13:28.914",甘肃,兰州,14,0,0,0,14,0,0,1,,,0.5833333,,,,0.5833333,0.3888889,,0,0,0.5185185,,,0.0002800784,,0,0,0.0003683532
6.386298,"2020-01-30 09:16:16.122",甘肃,兰州,14,0,0,0,14,0,0,1,,,0.5384616,,,,0.5384616,0.3888889,,0,0,0.5185185,,,0.0002800784,,0,0,0.0003683532
7.333152,"2020-01-31 07:59:44.358",甘肃,兰州,15,0,0,0,15,0,0,1,,,0.5172414,,,,0.5172414,0.4166667,,0,0,0.5555556,,,0.000300084,,0,0,0.0003946642
7.333923,"2020-01-31 08:00:50.955",甘肃,兰州,15,0,0,0,15,0,0,1,,,0.5172414,,,,0.5172414,0.4166667,,0,0,0.5555556,,,0.000300084,,0,0,0.0003946642
8.299129,"2020-02-01 07:10:44.800",甘肃,兰州,20,0,0,0,20,0,0,1,,,0.5714286,,,,0.5714286,0.5555556,,0,0,0.7407407,,,0.000400112,,0,0,0.0005262188
8.672964,"2020-02-01 16:09:04.135",甘肃,兰州,20,0,0,0,20,0,0,1,,,0.5714286,,,,0.5714286,0.5555556,,0,0,0.7407407,,,0.000400112,,0,0,0.0005262188
8.770317,"2020-02-01 18:29:15.389",甘肃,兰州,20,0,0,0,20,0,0,1,,,0.5714286,,,,0.5714286,0.5555556,,0,0,0.7407407,,,0.000400112,,0,0,0.0005262188
8.873129,"2020-02-01 20:57:18.328",甘肃,兰州,20,0,0,0,20,0,0,1,,,0.5714286,,,,0.5714286,0.5555556,,0,0,0.7407407,,,0.000400112,,0,0,0.0005262188
8.984159,"2020-02-01 23:37:11.371",甘肃,兰州,23,0,0,0,23,0,0,1,,,0.6571429,,,,0.6571429,0.6388889,,0,0,0.8518519,,,0.0004601288,,0,0,0.0006051517
