TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.917905,"2020-01-25 22:01:47",内蒙古,呼伦贝尔,1,0,0,0,1,0,0,1,,,0.1428571,,,,0.1428571,0.1428571,,0,,0.1666667,,,1.99976E-05,0,0,0,2.631094E-05
1.920023,"2020-01-25 22:04:50",内蒙古,呼伦贝尔,1,0,0,0,1,0,0,1,,,0.1428571,,,,0.1428571,0.1428571,,0,,0.1666667,,,1.99976E-05,0,0,0,2.631094E-05
4.680636,"2020-01-28 16:20:07",内蒙古,呼伦贝尔,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.2857143,,0,,0.3333333,,,3.99952E-05,0,0,0,5.262189E-05
5.449456,"2020-01-29 10:47:13",内蒙古,呼伦贝尔,2,0,0,0,2,0,0,1,,,0.125,,,,0.125,0.2857143,,0,,0.3333333,,,3.99952E-05,0,0,0,5.262189E-05
6.513727,"2020-01-30 12:19:46",内蒙古,呼伦贝尔,2,0,0,0,2,0,0,1,,,0.1111111,,,,0.1111111,0.2857143,,0,,0.3333333,,,3.99952E-05,0,0,0,5.262189E-05
6.514421,"2020-01-30 12:20:46",内蒙古,呼伦贝尔,2,0,0,0,2,0,0,1,,,0.1111111,,,,0.1111111,0.2857143,,0,,0.3333333,,,3.99952E-05,0,0,0,5.262189E-05
7.003634,"2020-01-31 00:05:14",内蒙古,呼伦贝尔,2,0,0,0,2,0,0,1,,,0.1052632,,,,0.1052632,0.2857143,,0,,0.3333333,,,3.99952E-05,0,0,0,5.262189E-05
7.005035,"2020-01-31 00:07:15",内蒙古,呼伦贝尔,2,0,0,0,2,0,0,1,,,0.1052632,,,,0.1052632,0.2857143,,0,,0.3333333,,,3.99952E-05,0,0,0,5.262189E-05
7.456146,"2020-01-31 10:56:51",内蒙古,呼伦贝尔,2,0,0,0,2,0,0,1,,,0.1052632,,,,0.1052632,0.2857143,,0,,0.3333333,,,3.99952E-05,0,0,0,5.262189E-05
7.461563,"2020-01-31 11:04:39",内蒙古,呼伦贝尔,2,0,0,0,2,0,0,1,,,0.1,,,,0.1,0.2857143,,0,,0.3333333,,,3.99952E-05,0,0,0,5.262189E-05
7.692581,"2020-01-31 16:37:19",内蒙古,呼伦贝尔,1,0,1,0,0,1,0,0,0,,0.05,,,,0,0.1428571,,0.1428571,,0,,,1.99976E-05,0,2.314065E-05,0,0
7.828599,"2020-01-31 19:53:11",内蒙古,呼伦贝尔,1,0,1,0,0,1,0,0,0,,0.05,,1,,0,0.1428571,,0.1428571,,0,,,1.99976E-05,0,2.314065E-05,0,0
8.470949,"2020-02-01 11:18:10",内蒙古,呼伦贝尔,2,0,1,0,1,0.5,0,0.5,0,,0.08695652,,1,,0.04545455,0.2857143,,0.1428571,,0.1666667,,,3.99952E-05,0,2.314065E-05,0,2.631094E-05
9.478518,"2020-02-02 11:29:04",内蒙古,呼伦贝尔,2,0,1,0,1,0.5,0,0.5,0,,0.08695652,,1,,0.04545455,0.2857143,,0.1428571,,0.1666667,,,3.99952E-05,0,2.314065E-05,0,2.631094E-05
9.479282,"2020-02-02 11:30:10",内蒙古,呼伦贝尔,2,0,1,0,1,0.5,0,0.5,0,,0.08695652,,1,,0.04545455,0.2857143,,0.1428571,,0.1666667,,,3.99952E-05,0,2.314065E-05,0,2.631094E-05
9.485371,"2020-02-02 11:38:56",内蒙古,呼伦贝尔,2,0,1,0,1,0.5,0,0.5,0,,0.07407407,,1,,0.03846154,0.2857143,,0.1428571,,0.1666667,,,3.99952E-05,0,2.314065E-05,0,2.631094E-05
